row_id,dataset_role,source_dataset_tag,source_file,source_line_or_offset,source_type,source_quality_tier,run_id,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,strike,strike_source,seconds_to_close,yes_bid_cents,no_bid_cents,yes_ask_cents,no_ask_cents,yes_depth,no_depth,ask_cents,bid_cents,book_implied_yes_from_side_ask,book_mid_yes_cents,book_width_cents,book_source_event_count,book_sequence_number,checkpoint_reason,raw_capture_ts_utc,registered_utc,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,has_market_metadata,has_top_book,has_btc_state,has_v28_baseline,has_candidate_prediction,has_settlement_label,eligible_for_candidate_prediction,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason,depth
8c5fd86e2d4d3f0dcd096e37,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,245,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:41.847Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,618.153,70.0,29.0,71.0,30.0,1012.0,22.4,30.0,29.0,0.7,70.5,1.0,53063,22502,native_periodic,2026-05-11T05:49:41.847Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,22.4
e08999d7ccf9e20d7593d954,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,246,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:42.863Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,617.137,71.0,28.0,72.0,29.0,6.12,1847.33,72.0,71.0,0.72,71.5,1.0,53131,22569,native_periodic,2026-05-11T05:49:42.863Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,6.12
97f49d7bcd18cb36180038c2,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,246,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:42.863Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,617.137,71.0,28.0,72.0,29.0,6.12,1847.33,29.0,28.0,0.71,71.5,1.0,53131,22569,native_periodic,2026-05-11T05:49:42.863Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1847.33
f2a730cdf66cdb6dcebc025b,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,247,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:43.866Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,616.134,70.0,29.0,71.0,30.0,882.38,87.45,71.0,70.0,0.71,70.5,1.0,53219,22656,native_periodic,2026-05-11T05:49:43.866Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,882.38
51e44aa9909956643f2760ee,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,247,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:43.866Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,616.134,70.0,29.0,71.0,30.0,882.38,87.45,30.0,29.0,0.7,70.5,1.0,53219,22656,native_periodic,2026-05-11T05:49:43.866Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,87.45
1a2659de0a4fbb9d2da925ae,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,248,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:44.871Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,615.129,70.0,28.0,72.0,30.0,952.38,1797.33,72.0,70.0,0.72,71.0,2.0,53264,22700,native_periodic,2026-05-11T05:49:44.871Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,952.38
b97fab2a2a8c9aa236c981c6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,248,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:44.871Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,615.129,70.0,28.0,72.0,30.0,952.38,1797.33,30.0,28.0,0.7,71.0,2.0,53264,22700,native_periodic,2026-05-11T05:49:44.871Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1797.33
acf4c1c0051eb17aa230ee2c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,249,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:45.871Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,614.129,71.0,28.0,72.0,29.0,567.62,1860.61,72.0,71.0,0.72,71.5,1.0,53407,22842,native_periodic,2026-05-11T05:49:45.871Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,567.62
4b35d45465e7cd91d0468661,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,249,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:45.871Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,614.129,71.0,28.0,72.0,29.0,567.62,1860.61,29.0,28.0,0.71,71.5,1.0,53407,22842,native_periodic,2026-05-11T05:49:45.871Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1860.61
be11d4910a13a5d40cbe57af,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,250,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:46.880Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,613.12,70.0,29.0,71.0,30.0,717.68,145.21,71.0,70.0,0.71,70.5,1.0,53487,22921,native_periodic,2026-05-11T05:49:46.880Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,717.68
212e563dbf15f5953ffc0cef,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,250,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:46.880Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,613.12,70.0,29.0,71.0,30.0,717.68,145.21,30.0,29.0,0.7,70.5,1.0,53487,22921,native_periodic,2026-05-11T05:49:46.880Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,145.21
a3a201e664c9519fce699f9e,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,251,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:47.898Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,612.102,70.0,29.0,71.0,30.0,474.36,124.21,71.0,70.0,0.71,70.5,1.0,53536,22969,native_periodic,2026-05-11T05:49:47.898Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,474.36
2433e579709f32c4e22107e6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,251,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:47.898Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,612.102,70.0,29.0,71.0,30.0,474.36,124.21,30.0,29.0,0.7,70.5,1.0,53536,22969,native_periodic,2026-05-11T05:49:47.898Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,124.21
af7cfaa4f285d167b2072489,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,252,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:48.899Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,611.101,70.0,29.0,71.0,30.0,572.36,99.21,71.0,70.0,0.71,70.5,1.0,53600,23032,native_periodic,2026-05-11T05:49:48.899Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,572.36
dc15aa63ed632a373cab69fd,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,252,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:48.899Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,611.101,70.0,29.0,71.0,30.0,572.36,99.21,30.0,29.0,0.7,70.5,1.0,53600,23032,native_periodic,2026-05-11T05:49:48.899Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,99.21
a245bbb838b8b7ace4ed2f6b,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,253,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:49.916Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,610.084,70.0,29.0,71.0,30.0,559.5,78.42,71.0,70.0,0.71,70.5,1.0,53633,23064,native_periodic,2026-05-11T05:49:49.916Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,559.5
bc47220623094951fd15e0f3,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,253,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:49.916Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,610.084,70.0,29.0,71.0,30.0,559.5,78.42,30.0,29.0,0.7,70.5,1.0,53633,23064,native_periodic,2026-05-11T05:49:49.916Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,78.42
e5fac5c0ec71fadf106f117f,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,254,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:50.964Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,609.036,70.0,29.0,71.0,30.0,476.12,56.57,71.0,70.0,0.71,70.5,1.0,53703,23133,native_periodic,2026-05-11T05:49:50.964Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,476.12
30ea8f6a2ff953d38ec5c700,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,254,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:50.964Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,609.036,70.0,29.0,71.0,30.0,476.12,56.57,30.0,29.0,0.7,70.5,1.0,53703,23133,native_periodic,2026-05-11T05:49:50.964Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,56.57
feba16c2296b344907b2c55d,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,255,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:51.969Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,608.031,70.0,29.0,71.0,30.0,313.77,36.67,71.0,70.0,0.71,70.5,1.0,53722,23151,native_periodic,2026-05-11T05:49:51.969Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,313.77
